Number,Description,StartReq,StartDate,FinishDate
A_7082,Выбор поставщика бакалейной продукции для поставки c 01.07.16 по 10.07.16 юридическим лицам, входящим в группу лиц Х5 Retail Group,27.06.2016 17:30:00,28.06.2016 12:00:00,28.06.2016 14:50:00,_7082,Выбор поставщика бакалейной продукции для поставки c 01.07.16 по 10.07.16 юридическим лицам, входящим в группу лиц Х5 Retail Group,27.06.2016 17:30:00,28.06.2016 12:00:00,28.06.2016 14:50:00
A_7093,Выбор поставщика бакалейной продукции для поставки в период с 04 июля по 13 июля 2016 года ФТС "ПЕРЕКРЁСТОК",29.06.2016 14:00:00,30.06.2016 10:00:00,30.06.2016 14:05:00,_7093,Выбор поставщика бакалейной продукции для поставки в период с 04 июля по 13 июля 2016 года ФТС "ПЕРЕКРЁСТОК",29.06.2016 14:00:00,30.06.2016 10:00:00,30.06.2016 14:05:00
A_7113,Выбор поставщика бакалейной продукции для поставки c 11.07.16 по 17.07.16 юридическим лицам, входящим в группу лиц Х5 Retail Group,04.07.2016 17:30:00,05.07.2016 12:00:00,05.07.2016 16:55:00,_7113,Выбор поставщика бакалейной продукции для поставки c 11.07.16 по 17.07.16 юридическим лицам, входящим в группу лиц Х5 Retail Group,04.07.2016 17:30:00,05.07.2016 12:00:00,05.07.2016 16:55:00
A_7128,Выбор поставщика бакалейной продукции для поставки в период с 11 июля по 20 июля 2016 года ФТС "ПЕРЕКРЁСТОК",06.07.2016 14:00:00,07.07.2016 10:00:00,07.07.2016 17:30:00,_7128,Выбор поставщика бакалейной продукции для поставки в период с 11 июля по 20 июля 2016 года ФТС "ПЕРЕКРЁСТОК",06.07.2016 14:00:00,07.07.2016 10:00:00,07.07.2016 17:30:00
A_7154,Выбор поставщика бакалейной продукции для поставки c 18.07.16 по 24.07.16 юридическим лицам, входящим в группу лиц Х5 Retail Group,11.07.2016 17:00:00,12.07.2016 12:00:00,12.07.2016 17:10:00,_7154,Выбор поставщика бакалейной продукции для поставки c 18.07.16 по 24.07.16 юридическим лицам, входящим в группу лиц Х5 Retail Group,11.07.2016 17:00:00,12.07.2016 12:00:00,12.07.2016 17:10:00
A_7163,Выбор поставщика бакалейной продукции для поставки в период с 18 июля по 26 июля 2016 года ФТС "ПЕРЕКРЁСТОК",13.07.2016 12:00:00,14.07.2016 10:00:00,14.07.2016 13:05:00,_7163,Выбор поставщика бакалейной продукции для поставки в период с 18 июля по 26 июля 2016 года ФТС "ПЕРЕКРЁСТОК",13.07.2016 12:00:00,14.07.2016 10:00:00,14.07.2016 13:05:00
A_7184,Выбор поставщика бакалейной продукции для поставки c 25.07.16 по 31.07.16 юридическим лицам, входящим в группу лиц Х5 Retail Group для поставок в ФТС "Пятерочка",18.07.2016 17:00:00,19.07.2016 12:00:00,19.07.2016 16:35:00,_7184,Выбор поставщика бакалейной продукции для поставки c 25.07.16 по 31.07.16 юридическим лицам, входящим в группу лиц Х5 Retail Group для поставок в ФТС "Пятерочка",18.07.2016 17:00:00,19.07.2016 12:00:00,19.07.2016 16:35:00
A_7191,Выбор поставщика бакалейной продукции для поставки в период с 25 июля по 04 августа 2016 года ФТС "ПЕРЕКРЁСТОК",20.07.2016 12:00:00,21.07.2016 10:00:00,21.07.2016 18:25:00,_7191,Выбор поставщика бакалейной продукции для поставки в период с 25 июля по 04 августа 2016 года ФТС "ПЕРЕКРЁСТОК",20.07.2016 12:00:00,21.07.2016 10:00:00,21.07.2016 18:25:00
A_7217,Выбор поставщика бакалейной продукции для поставки c 29.07.16 по 07.08.16 юридическим лицам, входящим в группу лиц Х5 Retail Group для поставок в ФТС "Пятерочка",25.07.2016 17:15:00,26.07.2016 12:00:00,26.07.2016 16:15:00,_7217,Выбор поставщика бакалейной продукции для поставки c 29.07.16 по 07.08.16 юридическим лицам, входящим в группу лиц Х5 Retail Group для поставок в ФТС "Пятерочка",25.07.2016 17:15:00,26.07.2016 12:00:00,26.07.2016 16:15:00
A_7226,Выбор поставщика бакалейной продукции для поставки в период с 01 августа по 09 августа 2016 года ФТС "ПЕРЕКРЁСТОК",27.07.2016 12:00:00,28.07.2016 10:00:00,28.07.2016 15:25:00,_7226,Выбор поставщика бакалейной продукции для поставки в период с 01 августа по 09 августа 2016 года ФТС "ПЕРЕКРЁСТОК",27.07.2016 12:00:00,28.07.2016 10:00:00,28.07.2016 15:25:00
A_7244,Выбор поставщика бакалейной продукции для поставки c 05.08.16 по 14.08.16 юридическим лицам, входящим в группу лиц Х5 Retail Group для поставок в ФТС "Пятерочка",01.08.2016 17:00:00,02.08.2016 12:00:00,02.08.2016 18:15:00,_7244,Выбор поставщика бакалейной продукции для поставки c 05.08.16 по 14.08.16 юридическим лицам, входящим в группу лиц Х5 Retail Group для поставок в ФТС "Пятерочка",01.08.2016 17:00:00,02.08.2016 12:00:00,02.08.2016 18:15:00
A_7250,Выбор поставщика бакалейной продукции для поставки в период с 08 августа по 16 августа 2016 года ФТС "ПЕРЕКРЁСТОК",03.08.2016 10:00:00,04.08.2016 10:00:00,04.08.2016 15:20:00,_7250,Выбор поставщика бакалейной продукции для поставки в период с 08 августа по 16 августа 2016 года ФТС "ПЕРЕКРЁСТОК",03.08.2016 10:00:00,04.08.2016 10:00:00,04.08.2016 15:20:00
A_7268,Выбор поставщика бакалейной продукции для поставки в период с 14 августа по 21 августа 2016 года ФТС "ПЕРЕКРЁСТОК",08.08.2016 16:00:00,09.08.2016 10:00:00,09.08.2016 17:20:00,_7268,Выбор поставщика бакалейной продукции для поставки в период с 14 августа по 21 августа 2016 года ФТС "ПЕРЕКРЁСТОК",08.08.2016 16:00:00,09.08.2016 10:00:00,09.08.2016 17:20:00
A_7281,Выбор поставщика бакалейной продукции для поставки c 13.08.16 по 21.08.16 юридическим лицам, входящим в группу лиц Х5 Retail Group для поставок в ФТС "Пятерочка",09.08.2016 16:30:00,10.08.2016 12:00:00,10.08.2016 19:00:00,_7281,Выбор поставщика бакалейной продукции для поставки c 13.08.16 по 21.08.16 юридическим лицам, входящим в группу лиц Х5 Retail Group для поставок в ФТС "Пятерочка",09.08.2016 16:30:00,10.08.2016 12:00:00,10.08.2016 19:00:00
A_7305,Выбор поставщика бакалейной продукции для поставки c 20.08.16 по 28.08.16 юридическим лицам, входящим в группу лиц Х5 Retail Group для поставок в ФТС "Пятерочка",15.08.2016 17:30:00,16.08.2016 12:00:00,16.08.2016 20:15:00,_7305,Выбор поставщика бакалейной продукции для поставки c 20.08.16 по 28.08.16 юридическим лицам, входящим в группу лиц Х5 Retail Group для поставок в ФТС "Пятерочка",15.08.2016 17:30:00,16.08.2016 12:00:00,16.08.2016 20:15:00
A_7311,Выбор поставщика бакалейной продукции для поставки в период с 21 августа по 30 августа 2016 года ФТС "ПЕРЕКРЁСТОК",17.08.2016 16:40:00,18.08.2016 10:00:00,18.08.2016 15:05:00,_7311,Выбор поставщика бакалейной продукции для поставки в период с 21 августа по 30 августа 2016 года ФТС "ПЕРЕКРЁСТОК",17.08.2016 16:40:00,18.08.2016 10:00:00,18.08.2016 15:05:00
A_7335,Выбор поставщика бакалейной продукции для поставки c 27.08.16 по 04.09.16г. юридическим лицам, входящим в группу лиц Х5 Retail Group для поставок в ФТС "Пятерочка",22.08.2016 16:30:00,23.08.2016 12:00:00,23.08.2016 20:50:00,_7335,Выбор поставщика бакалейной продукции для поставки c 27.08.16 по 04.09.16г. юридическим лицам, входящим в группу лиц Х5 Retail Group для поставок в ФТС "Пятерочка",22.08.2016 16:30:00,23.08.2016 12:00:00,23.08.2016 20:50:00
A_7345,Выбор поставщика бакалейной продукции для поставки в период с 29 августа по 06 сентября 2016 года ФТС "ПЕРЕКРЁСТОК",24.08.2016 11:00:00,25.08.2016 10:00:00,25.08.2016 13:00:00,_7345,Выбор поставщика бакалейной продукции для поставки в период с 29 августа по 06 сентября 2016 года ФТС "ПЕРЕКРЁСТОК",24.08.2016 11:00:00,25.08.2016 10:00:00,25.08.2016 13:00:00
